train_acc,train_loss,val_acc,val_loss
0.03549473684210526,4.3640184,0.07200000000000001,4.035942
0.08197894736842107,3.9303625,0.1108,3.7464945
0.12427368421052631,3.6858008,0.15560000000000002,3.5159671
0.15814736842105262,3.45992,0.1824,3.3375988
